Time,Containers,Platform
10.646411180496216,17,Docker
10.651705026626587,17,Docker
10.6559317111969,17,Docker
10.660638809204102,17,Docker
10.665104627609253,17,Docker
10.670234441757202,17,Docker
10.675423383712769,17,Docker
10.681051969528198,17,Docker
10.686352729797363,17,Docker
10.690638065338135,17,Docker
10.696022272109985,17,Docker
10.700758457183838,18,Docker
10.705305099487305,18,Docker
10.710103034973145,18,Docker
10.71560287475586,18,Docker
10.721592664718628,18,Docker
10.726377248764038,18,Docker
10.731257200241089,18,Docker
10.735868215560913,18,Docker
10.740764856338501,18,Docker
10.744858741760254,18,Docker
10.7500581741333,18,Docker
10.753181219100952,18,Docker
10.758232116699219,18,Docker
10.762871026992798,18,Docker
10.768064260482788,18,Docker
10.773499488830566,18,Docker
10.778425931930542,18,Docker
10.78255009651184,18,Docker
10.788820266723633,18,Docker
10.792562007904053,18,Docker
10.799282789230347,18,Docker
10.804210662841797,18,Docker
10.808979511260986,18,Docker
10.812898397445679,19,Docker
10.817214250564575,19,Docker
10.821693658828735,19,Docker
10.826412439346313,19,Docker
10.831035375595093,19,Docker
10.83528447151184,19,Docker
10.839511394500732,19,Docker
10.844501733779907,19,Docker
10.848928689956665,19,Docker
10.85347294807434,19,Docker
10.857650518417358,19,Docker
10.861897706985474,19,Docker
10.866482257843018,19,Docker
10.87078595161438,19,Docker
10.875454425811768,19,Docker
10.879830121994019,19,Docker
10.88440203666687,19,Docker
10.888735294342041,19,Docker
10.895049571990967,19,Docker
10.898107528686523,19,Docker
10.90301775932312,19,Docker
10.908381700515747,19,Docker
10.911926031112671,19,Docker
10.916604280471802,19,Docker
10.921398639678955,19,Docker
10.925538301467896,19,Docker
10.930086374282837,19,Docker
10.934274673461914,19,Docker
10.939247131347656,19,Docker
10.94394326210022,19,Docker
10.949533462524414,19,Docker
10.95340609550476,19,Docker
10.958025693893433,19,Docker
10.962198972702026,19,Docker
10.967206716537476,19,Docker
10.971640825271606,19,Docker
10.975715160369873,19,Docker
10.980695962905884,19,Docker
10.985209226608276,19,Docker
10.990723609924316,19,Docker
10.994624614715576,19,Docker
10.999342918395996,19,Docker
11.004306077957153,19,Docker
11.00859260559082,19,Docker
11.013675451278687,19,Docker
11.01813530921936,19,Docker
11.02303695678711,19,Docker
11.027154922485352,19,Docker
11.031357765197754,19,Docker
11.035483121871948,19,Docker
11.041987895965576,19,Docker
11.046023607254028,19,Docker
11.051750421524048,19,Docker
11.055082082748413,19,Docker
11.062976598739624,19,Docker
11.066893100738525,20,Docker
11.070828199386597,20,Docker
11.075759410858154,20,Docker
11.080744743347168,20,Docker
11.0865318775177,20,Docker
11.090126991271973,20,Docker
11.09428071975708,20,Docker
11.098528385162354,20,Docker
11.103074073791504,20,Docker
11.10764765739441,20,Docker
11.111843347549438,19,Docker
11.1165611743927,19,Docker
11.12070918083191,19,Docker
11.12621808052063,19,Docker
11.130367040634155,19,Docker
11.134636640548706,19,Docker
11.139249801635742,19,Docker
11.143621683120728,19,Docker
11.148365497589111,19,Docker
11.152710914611816,19,Docker
11.157209634780884,19,Docker
11.16230058670044,19,Docker
11.166669368743896,19,Docker
11.171812057495117,19,Docker
11.175971746444702,19,Docker
11.180134773254395,19,Docker
11.184425830841064,19,Docker
11.189466953277588,19,Docker
11.19545030593872,19,Docker
11.198586702346802,19,Docker
11.202725410461426,19,Docker
11.207068681716919,20,Docker
11.212056875228882,20,Docker
11.21672010421753,20,Docker
11.221003532409668,20,Docker
11.225183963775635,20,Docker
11.229498386383057,20,Docker
11.23375391960144,20,Docker
11.237730741500854,20,Docker
11.24196457862854,20,Docker
11.246620893478394,20,Docker
11.250701904296875,19,Docker
11.254904985427856,19,Docker
11.259084701538086,19,Docker
11.263460636138916,19,Docker
11.26806926727295,19,Docker
11.27252745628357,19,Docker
11.27672004699707,19,Docker
11.280890703201294,19,Docker
11.285164833068848,19,Docker
11.289512872695923,19,Docker
11.293981790542603,19,Docker
11.298283815383911,19,Docker
11.302817821502686,19,Docker
11.307487964630127,19,Docker
11.311767578125,19,Docker
11.31620454788208,19,Docker
11.325374603271484,19,Docker
11.33117151260376,19,Docker
11.335682153701782,18,Docker
11.34026050567627,18,Docker
11.344773530960083,18,Docker
11.349513292312622,18,Docker
11.353717565536499,18,Docker
11.357914686203003,18,Docker
11.362473011016846,18,Docker
11.366974592208862,18,Docker
11.371478080749512,18,Docker
11.375766515731812,18,Docker
11.380189657211304,18,Docker
11.38429307937622,18,Docker
11.38863205909729,18,Docker
11.392875909805298,18,Docker
11.397324323654175,18,Docker
11.401766538619995,18,Docker
11.406083345413208,18,Docker
11.410348892211914,18,Docker
11.414697647094727,18,Docker
11.418860673904419,18,Docker
11.423202276229858,18,Docker
11.427788019180298,18,Docker
11.431933403015137,18,Docker
11.436112642288208,18,Docker
11.440576553344727,18,Docker
11.444955348968506,18,Docker
11.449357032775879,18,Docker
11.453770875930786,18,Docker
11.458016157150269,18,Docker
11.462491273880005,18,Docker
11.467054843902588,18,Docker
11.471431016921997,18,Docker
11.475652933120728,18,Docker
11.479921340942383,18,Docker
11.484209537506104,18,Docker
11.488477230072021,18,Docker
11.49275255203247,18,Docker
11.496926546096802,18,Docker
11.50174617767334,17,Docker
11.506636381149292,17,Docker
11.511059522628784,17,Docker
11.515395641326904,17,Docker
11.51964807510376,17,Docker
11.523831367492676,17,Docker
11.529401302337646,17,Docker
11.533458471298218,17,Docker
11.538876056671143,17,Docker
11.543172836303711,17,Docker
11.547548532485962,17,Docker
11.552048444747925,17,Docker
11.556578397750854,17,Docker
11.561209678649902,17,Docker
11.565403461456299,17,Docker
11.569568872451782,17,Docker
11.57466197013855,17,Docker
11.579175472259521,17,Docker
11.592119693756104,17,Docker
11.59708023071289,17,Docker
11.602084636688232,17,Docker
11.607273817062378,17,Docker
11.610657453536987,17,Docker
11.6151282787323,17,Docker
11.619930982589722,17,Docker
11.625364065170288,17,Docker
11.629122018814087,17,Docker
11.63533091545105,17,Docker
11.640326261520386,17,Docker
11.64498519897461,17,Docker
11.658576726913452,17,Docker
11.659091472625732,17,Docker
11.663819313049316,17,Docker
11.670459032058716,17,Docker
11.674185752868652,17,Docker
11.678805589675903,17,Docker
11.682898998260498,17,Docker
11.691473245620728,17,Docker
11.696507930755615,17,Docker
11.700709342956543,17,Docker
11.707542419433594,17,Docker
11.711378812789917,17,Docker
11.716856479644775,17,Docker
11.720812559127808,17,Docker
11.725671291351318,17,Docker
11.730979919433594,17,Docker
11.735690355300903,17,Docker
11.740063667297363,17,Docker
11.744527578353882,17,Docker
11.749982357025146,17,Docker
11.754725933074951,17,Docker
11.76067852973938,17,Docker
11.764049768447876,17,Docker
11.769898176193237,17,Docker
11.773806095123291,17,Docker
11.779014825820923,17,Docker
11.783112287521362,17,Docker
11.787350416183472,17,Docker
11.792152643203735,17,Docker
11.796853303909302,17,Docker
11.802134275436401,17,Docker
11.805516719818115,17,Docker
11.810120344161987,17,Docker
11.814808368682861,17,Docker
11.81966257095337,17,Docker
11.826216459274292,17,Docker
11.830012321472168,18,Docker
11.834643602371216,18,Docker
11.839380979537964,18,Docker
11.843554973602295,18,Docker
11.850185632705688,18,Docker
11.854822874069214,18,Docker
11.85881495475769,18,Docker
11.863229751586914,18,Docker
11.867247104644775,18,Docker
11.872001886367798,18,Docker
11.877431631088257,18,Docker
11.882333278656006,18,Docker
11.886358976364136,18,Docker
11.893264770507812,19,Docker
11.897383451461792,19,Docker
11.901776552200317,19,Docker
11.906128883361816,19,Docker
11.911154508590698,19,Docker
11.915550708770752,19,Docker
11.919675350189209,19,Docker
11.92469573020935,19,Docker
11.930479764938354,19,Docker
11.934671640396118,19,Docker
11.938851356506348,19,Docker
11.943007469177246,19,Docker
11.947376012802124,19,Docker
11.951712846755981,19,Docker
11.956084728240967,19,Docker
11.960314512252808,19,Docker
11.96453332901001,19,Docker
11.968884468078613,19,Docker
11.97318172454834,19,Docker
11.977514266967773,19,Docker
11.98175311088562,19,Docker
11.985944747924805,19,Docker
11.990378379821777,19,Docker
11.994863986968994,19,Docker
11.99927282333374,19,Docker
12.003490924835205,19,Docker
12.007899761199951,19,Docker
12.01222276687622,19,Docker
12.016568899154663,19,Docker
12.020937204360962,19,Docker
12.025393009185791,19,Docker
12.02957797050476,19,Docker
12.033966779708862,19,Docker
12.038331031799316,19,Docker
12.04283356666565,19,Docker
12.047083377838135,19,Docker
12.051236867904663,19,Docker
12.055697917938232,19,Docker
12.060149908065796,19,Docker
12.064723253250122,19,Docker
12.069843053817749,19,Docker
12.074253559112549,19,Docker
12.079300165176392,19,Docker
12.084508657455444,19,Docker
12.089022874832153,19,Docker
12.093355894088745,19,Docker
12.09753704071045,19,Docker
12.101840257644653,19,Docker
12.106145143508911,19,Docker
12.110474348068237,19,Docker
12.114803791046143,19,Docker
12.118998765945435,19,Docker
12.125254392623901,19,Docker
12.129852771759033,19,Docker
12.134171962738037,19,Docker
12.139148473739624,19,Docker
12.144009590148926,19,Docker
12.14867091178894,18,Docker
12.153396368026733,18,Docker
12.157286405563354,18,Docker
12.162720680236816,18,Docker
12.165950775146484,18,Docker
12.172099351882935,18,Docker
12.176314353942871,17,Docker
12.181055545806885,17,Docker
12.185353517532349,17,Docker
12.189733982086182,17,Docker
12.19398045539856,17,Docker
12.198054790496826,17,Docker
12.202285051345825,17,Docker
12.207370519638062,17,Docker
12.211779356002808,17,Docker
12.216560363769531,17,Docker
12.220662117004395,17,Docker
12.225401163101196,17,Docker
12.229828596115112,17,Docker
12.236509561538696,17,Docker
12.239310264587402,17,Docker
12.244706153869629,17,Docker
12.248561143875122,17,Docker
12.25648021697998,17,Docker
12.259706735610962,17,Docker
12.265700340270996,17,Docker
12.270812034606934,17,Docker
12.275172710418701,17,Docker
12.279664993286133,17,Docker
12.283654928207397,17,Docker
12.288763761520386,17,Docker
12.293830633163452,17,Docker
12.298543930053711,17,Docker
12.3037269115448,17,Docker
12.308840274810791,17,Docker
12.314229726791382,17,Docker
12.31749939918518,17,Docker
12.322188377380371,17,Docker
12.326365947723389,17,Docker
12.330686092376709,17,Docker
12.33571743965149,17,Docker
12.339771270751953,17,Docker
12.343940734863281,17,Docker
12.347966432571411,17,Docker
12.352989673614502,17,Docker
12.35868763923645,17,Docker
12.363275527954102,17,Docker
12.3683021068573,17,Docker
12.372986793518066,17,Docker
12.378094911575317,17,Docker
12.381629467010498,17,Docker
12.3868567943573,17,Docker
12.390865802764893,17,Docker
12.395001649856567,17,Docker
12.399194955825806,17,Docker
12.404277324676514,17,Docker
12.4090576171875,17,Docker
12.414087057113647,17,Docker
12.418086290359497,17,Docker
12.423070192337036,17,Docker
12.42675518989563,17,Docker
12.431373596191406,17,Docker
12.43648648262024,17,Docker
12.440988302230835,17,Docker
12.446039915084839,17,Docker
12.449902057647705,17,Docker
12.454452753067017,17,Docker
12.45860505104065,18,Docker
12.463356256484985,18,Docker
12.468186378479004,18,Docker
12.472607135772705,18,Docker
12.477183818817139,18,Docker
12.481618165969849,18,Docker
12.48580813407898,18,Docker
12.49024248123169,18,Docker
12.494798183441162,18,Docker
12.499420166015625,18,Docker
12.503667831420898,18,Docker
12.509082794189453,18,Docker
12.513242721557617,18,Docker
12.517597675323486,18,Docker
12.522189378738403,18,Docker
12.526889085769653,18,Docker
12.53102445602417,18,Docker
12.535420656204224,18,Docker
12.540363311767578,18,Docker
12.544681072235107,18,Docker
12.54887080192566,18,Docker
12.553249597549438,18,Docker
12.558153867721558,18,Docker
12.56384563446045,18,Docker
12.568641185760498,18,Docker
12.573837280273438,18,Docker
12.578813076019287,18,Docker
12.583467960357666,18,Docker
12.587768077850342,18,Docker
12.592793703079224,18,Docker
12.597258567810059,18,Docker
12.601806640625,18,Docker
12.605948448181152,18,Docker
12.610142946243286,18,Docker
12.614705562591553,18,Docker
12.61943244934082,17,Docker
12.623921632766724,17,Docker
12.628079414367676,17,Docker
12.633974075317383,17,Docker
12.638147115707397,17,Docker
12.642468690872192,17,Docker
12.646775960922241,17,Docker
12.65102744102478,17,Docker
12.655395746231079,17,Docker
12.659691333770752,17,Docker
12.663920640945435,17,Docker
12.668190956115723,17,Docker
12.672598838806152,17,Docker
12.68031358718872,17,Docker
12.684471368789673,17,Docker
12.688739776611328,17,Docker
12.693056344985962,17,Docker
12.6974196434021,17,Docker
12.701614379882812,17,Docker
12.70601511001587,16,Docker
12.710330963134766,16,Docker
12.71516728401184,16,Docker
12.719301700592041,15,Docker
12.723914384841919,14,Docker
12.72820496559143,14,Docker
12.73275113105774,14,Docker
12.737129211425781,14,Docker
12.741764783859253,14,Docker
12.745977640151978,14,Docker
12.75020432472229,14,Docker
12.75464940071106,14,Docker
12.759316444396973,14,Docker
12.763820886611938,14,Docker
12.768065214157104,14,Docker
12.77225399017334,14,Docker
12.776831865310669,14,Docker
12.7813241481781,14,Docker
12.785824060440063,14,Docker
12.790114402770996,14,Docker
12.79432988166809,14,Docker
12.798712491989136,14,Docker
12.802984714508057,14,Docker
12.807345628738403,14,Docker
12.811625242233276,14,Docker
12.815783739089966,14,Docker
12.82011604309082,14,Docker
12.824877738952637,14,Docker
12.829282283782959,14,Docker
12.833555459976196,14,Docker
12.837790489196777,14,Docker
12.84221363067627,14,Docker
12.846771240234375,14,Docker
12.851191997528076,14,Docker
12.85539698600769,14,Docker
12.85966420173645,14,Docker
12.864011287689209,14,Docker
12.868405103683472,14,Docker
12.872754573822021,14,Docker
12.876946449279785,14,Docker
12.881155490875244,14,Docker
12.885838747024536,14,Docker
12.890135526657104,14,Docker
12.894656896591187,14,Docker
12.899657249450684,14,Docker
12.903860569000244,14,Docker
12.908886432647705,14,Docker
12.913501501083374,14,Docker
12.918184518814087,14,Docker
12.922815084457397,14,Docker
12.927124738693237,14,Docker
12.931533813476562,14,Docker
12.93624472618103,14,Docker
12.941399335861206,14,Docker
12.945498943328857,14,Docker
12.949748277664185,14,Docker
12.953611850738525,14,Docker
12.958842277526855,14,Docker
12.963191032409668,14,Docker
12.967780113220215,14,Docker
12.9719820022583,14,Docker
12.978849172592163,14,Docker
12.983845233917236,14,Docker
12.987964391708374,14,Docker
12.994518280029297,14,Docker
12.997890710830688,14,Docker
13.00307321548462,14,Docker
13.007339477539062,14,Docker
13.01398754119873,14,Docker
13.017804622650146,14,Docker
13.02198076248169,14,Docker
13.026622533798218,14,Docker
13.031209468841553,14,Docker
13.035366296768188,14,Docker
13.040156602859497,14,Docker
13.04557991027832,14,Docker
13.04868745803833,14,Docker
13.054030656814575,14,Docker
13.05816650390625,14,Docker
13.06265926361084,14,Docker
13.06659746170044,14,Docker
13.072534799575806,14,Docker
13.076561450958252,14,Docker
13.080784797668457,14,Docker
13.08505630493164,14,Docker
13.08932900428772,14,Docker
13.094546556472778,14,Docker
13.098744869232178,14,Docker
13.102834939956665,14,Docker
13.107378959655762,14,Docker
13.112497806549072,14,Docker
13.11685824394226,14,Docker
13.121571063995361,14,Docker
13.126485586166382,14,Docker
13.1323721408844,14,Docker
13.136036396026611,14,Docker
13.141169786453247,14,Docker
13.146102666854858,14,Docker
13.151163101196289,14,Docker
13.156081438064575,14,Docker
13.159741878509521,13,Docker
13.165023803710938,13,Docker
13.170230627059937,13,Docker
13.17488980293274,13,Docker
13.180166244506836,13,Docker
13.184229135513306,13,Docker
13.188292503356934,13,Docker
13.193082094192505,13,Docker
13.197344064712524,13,Docker
13.202439308166504,13,Docker
13.206564664840698,13,Docker
13.210644721984863,13,Docker
13.215025901794434,13,Docker
13.219407081604004,13,Docker
13.223801136016846,13,Docker
13.22881031036377,13,Docker
13.232917070388794,13,Docker
13.240012884140015,13,Docker
13.243812799453735,13,Docker
13.248218774795532,13,Docker
13.254009485244751,13,Docker
13.25782299041748,13,Docker
13.262466669082642,13,Docker
13.26760458946228,13,Docker
13.272624492645264,13,Docker
13.277772665023804,13,Docker
13.28196382522583,13,Docker
13.287181615829468,13,Docker
13.291184186935425,13,Docker
13.295854091644287,14,Docker
13.300080060958862,14,Docker
13.305809259414673,14,Docker
13.310351133346558,14,Docker
13.314855098724365,14,Docker
13.319257974624634,14,Docker
13.32364821434021,14,Docker
13.327959775924683,14,Docker
13.332259893417358,14,Docker
13.337418794631958,14,Docker
13.34151840209961,14,Docker
13.345903873443604,14,Docker
13.350325107574463,14,Docker
13.354739427566528,14,Docker
13.358906745910645,14,Docker
13.363077640533447,14,Docker
13.367469549179077,14,Docker
13.371839046478271,14,Docker
13.376111507415771,14,Docker
13.380365133285522,14,Docker
13.384602785110474,14,Docker
13.389273405075073,14,Docker
13.394576787948608,14,Docker
13.398635864257812,14,Docker
13.40295124053955,14,Docker
13.407315015792847,14,Docker
13.411883115768433,14,Docker
13.416288375854492,14,Docker
13.42043423652649,14,Docker
13.425413846969604,14,Docker
13.438692092895508,14,Docker
13.44531536102295,14,Docker
13.450389623641968,14,Docker
13.455063343048096,14,Docker
13.461157083511353,14,Docker
13.463865518569946,14,Docker
13.46807599067688,14,Docker
13.473132848739624,14,Docker
13.478257179260254,14,Docker
13.482270002365112,14,Docker
13.486615180969238,14,Docker
13.491346836090088,14,Docker
13.495662450790405,14,Docker
13.502568006515503,14,Docker
13.506235837936401,14,Docker
13.5119309425354,14,Docker
13.517281532287598,14,Docker
13.522189378738403,14,Docker
13.541977882385254,14,Docker
13.543033838272095,14,Docker
13.547220706939697,14,Docker
13.551867961883545,14,Docker
13.557697057723999,14,Docker
13.562137603759766,14,Docker
13.566309452056885,14,Docker
13.571444511413574,14,Docker
13.577116250991821,14,Docker
13.582129955291748,14,Docker
13.586320400238037,14,Docker
13.590420484542847,14,Docker
13.59459900856018,14,Docker
13.599285364151001,14,Docker
13.604437112808228,14,Docker
13.60835313796997,14,Docker
13.61360764503479,14,Docker
13.619068384170532,14,Docker
13.623365640640259,13,Docker
13.628775596618652,13,Docker
13.63233208656311,13,Docker
13.636924982070923,13,Docker
13.640962362289429,13,Docker
13.645293951034546,13,Docker
13.649628639221191,13,Docker
13.65394902229309,13,Docker
13.658217191696167,13,Docker
13.662846326828003,13,Docker
13.668363571166992,13,Docker
13.671811580657959,13,Docker
13.676614046096802,13,Docker
13.6816885471344,13,Docker
13.686646461486816,13,Docker
13.692217111587524,13,Docker
13.696585655212402,13,Docker
13.700439453125,13,Docker
13.705560207366943,13,Docker
13.709896087646484,13,Docker
13.715715646743774,13,Docker
13.71887993812561,13,Docker
13.723381757736206,13,Docker
13.728267431259155,13,Docker
13.73321008682251,13,Docker
13.737443923950195,13,Docker
13.741439819335938,13,Docker
13.745582103729248,13,Docker
13.750201225280762,13,Docker
13.755180835723877,13,Docker
13.759201049804688,14,Docker
13.764139413833618,14,Docker
13.769198894500732,14,Docker
13.774186611175537,14,Docker
13.778677225112915,14,Docker
13.783665180206299,14,Docker
13.788073778152466,14,Docker
13.792994499206543,14,Docker
13.797338247299194,14,Docker
13.801748514175415,14,Docker
13.80631422996521,14,Docker
13.810901880264282,14,Docker
13.815309286117554,14,Docker
13.821441411972046,14,Docker
13.82581353187561,14,Docker
13.83255672454834,14,Docker
13.838789939880371,14,Docker
13.841036558151245,14,Docker
13.84794020652771,14,Docker
13.852651357650757,14,Docker
13.856809139251709,14,Docker
13.867353200912476,14,Docker
13.868782997131348,14,Docker
13.873414516448975,14,Docker
13.880831241607666,14,Docker
13.885255813598633,14,Docker
13.900940179824829,14,Docker
13.905770301818848,14,Docker
13.916496276855469,14,Docker
13.919926643371582,14,Docker
13.925553560256958,14,Docker
13.928316354751587,14,Docker
13.932755708694458,14,Docker
13.937074184417725,14,Docker
13.941857814788818,14,Docker
13.955822467803955,14,Docker
13.958224296569824,14,Docker
13.96207571029663,14,Docker
13.982553482055664,14,Docker
13.983275890350342,14,Docker
13.992971658706665,14,Docker
14.003335237503052,14,Docker
14.013107538223267,13,Docker
14.019038200378418,13,Docker
14.030266761779785,13,Docker
14.034103870391846,13,Docker
14.052586317062378,13,Docker
14.054078817367554,13,Docker
14.058453798294067,13,Docker
14.064430475234985,13,Docker
14.069393634796143,13,Docker
14.077955484390259,13,Docker
14.081154584884644,13,Docker
14.08533239364624,13,Docker
14.092725276947021,13,Docker
14.096186637878418,13,Docker
14.108093023300171,13,Docker
14.11028528213501,13,Docker
14.11496090888977,13,Docker
14.123367071151733,13,Docker
14.127177000045776,13,Docker
14.134190559387207,13,Docker
14.136673212051392,13,Docker
14.141193866729736,13,Docker
14.151835680007935,13,Docker
14.15572476387024,13,Docker
14.16510796546936,13,Docker
14.169623136520386,13,Docker
14.17968487739563,13,Docker
14.185168981552124,13,Docker
14.195713520050049,14,Docker
14.19912600517273,14,Docker
14.204045534133911,14,Docker
14.213390350341797,15,Docker
14.218279600143433,15,Docker
14.2230544090271,15,Docker
14.229294300079346,15,Docker
14.232494831085205,15,Docker
14.240341186523438,15,Docker
14.245068073272705,16,Docker
14.249757289886475,16,Docker
14.254417419433594,16,Docker
14.26064419746399,16,Docker
14.262991905212402,16,Docker
14.268038034439087,16,Docker
14.272772789001465,16,Docker
14.277140617370605,16,Docker
14.281373977661133,16,Docker
14.286394596099854,17,Docker
14.290651559829712,17,Docker
14.294988870620728,17,Docker
14.299898386001587,17,Docker
14.304205417633057,17,Docker
14.308418035507202,17,Docker
14.312645196914673,17,Docker
14.317312240600586,17,Docker
14.321730613708496,17,Docker
14.326097965240479,17,Docker
14.330291509628296,17,Docker
14.334429264068604,17,Docker
14.339273452758789,17,Docker
14.343726396560669,17,Docker
14.348381280899048,17,Docker
14.35261344909668,17,Docker
14.356941938400269,17,Docker
14.361374139785767,17,Docker
14.36588978767395,17,Docker
14.370854616165161,17,Docker
14.376833438873291,17,Docker
14.380565643310547,17,Docker
14.386093378067017,17,Docker
14.389388799667358,17,Docker
14.394207000732422,17,Docker
14.398762226104736,17,Docker
14.403253555297852,17,Docker
14.409357786178589,17,Docker
14.413187742233276,17,Docker
14.417629718780518,17,Docker
14.42223858833313,17,Docker
14.42862319946289,17,Docker
14.432264804840088,17,Docker
14.437246084213257,17,Docker
14.442401885986328,17,Docker
14.447129726409912,17,Docker
14.451888799667358,17,Docker
14.456194162368774,17,Docker
14.460371971130371,17,Docker
14.464345693588257,17,Docker
14.469201564788818,17,Docker
14.47346806526184,17,Docker
14.47834587097168,17,Docker
14.483098983764648,17,Docker
14.487691879272461,17,Docker
14.491774082183838,17,Docker
14.496639966964722,17,Docker
14.500746965408325,17,Docker
14.510294198989868,17,Docker
14.513530492782593,17,Docker
14.518122673034668,17,Docker
14.523542404174805,17,Docker
14.529398202896118,17,Docker
14.532582759857178,17,Docker
14.537774085998535,17,Docker
14.542532444000244,17,Docker
14.54655146598816,17,Docker
14.551044702529907,17,Docker
14.555500268936157,17,Docker
14.560633897781372,16,Docker
14.564126253128052,16,Docker
14.569075345993042,16,Docker
14.574029922485352,16,Docker
14.578923225402832,16,Docker
14.584588050842285,16,Docker
14.588915586471558,16,Docker
14.593269348144531,16,Docker
14.598105430603027,16,Docker
14.603416204452515,16,Docker
14.607743740081787,16,Docker
14.612655401229858,16,Docker
14.616883516311646,16,Docker
14.622848987579346,16,Docker
14.625926971435547,16,Docker
14.630414247512817,16,Docker
14.635411739349365,16,Docker
14.639558553695679,16,Docker
14.644603252410889,16,Docker
14.648701190948486,16,Docker
14.653632164001465,16,Docker
14.658895015716553,16,Docker
14.662478923797607,16,Docker
14.666844844818115,16,Docker
14.671867370605469,16,Docker
14.67624020576477,16,Docker
14.681878805160522,16,Docker
14.68614387512207,16,Docker
14.690199375152588,16,Docker
14.694384813308716,16,Docker
14.699264764785767,16,Docker
14.703773975372314,16,Docker
14.708828926086426,16,Docker
14.71298336982727,16,Docker
14.718081951141357,16,Docker
14.722278118133545,16,Docker
14.727264881134033,16,Docker
14.731830596923828,15,Docker
14.736045360565186,15,Docker
14.74025273323059,15,Docker
14.744669198989868,15,Docker
14.749746799468994,15,Docker
14.754589557647705,16,Docker
14.758816480636597,16,Docker
14.76298713684082,16,Docker
14.767424583435059,16,Docker
14.77169418334961,16,Docker
14.775690078735352,16,Docker
14.78002667427063,16,Docker
14.784488677978516,16,Docker
14.78882622718811,16,Docker
14.79414677619934,16,Docker
14.798571109771729,16,Docker
14.802806854248047,16,Docker
14.806932926177979,16,Docker
14.811286687850952,16,Docker
14.815569400787354,16,Docker
14.819857597351074,16,Docker
14.824070692062378,16,Docker
14.828493118286133,16,Docker
14.833325386047363,16,Docker
14.838556289672852,16,Docker
14.84403944015503,16,Docker
14.84882402420044,16,Docker
14.853195190429688,16,Docker
14.857320547103882,16,Docker
14.861759662628174,16,Docker
14.86625361442566,16,Docker
14.87053656578064,16,Docker
14.874803066253662,16,Docker
14.879058361053467,16,Docker
14.883550882339478,16,Docker
14.887996912002563,16,Docker
14.892428636550903,16,Docker
14.896573781967163,16,Docker
14.900790691375732,16,Docker
14.905212163925171,16,Docker
14.910261631011963,16,Docker
14.914542198181152,16,Docker
14.918712854385376,16,Docker
14.922944784164429,16,Docker
14.92733645439148,16,Docker
14.931661128997803,16,Docker
14.936064958572388,16,Docker
14.940171003341675,16,Docker
14.944345951080322,16,Docker
14.94864010810852,16,Docker
14.952906370162964,16,Docker
14.957373142242432,16,Docker
14.963933944702148,16,Docker
14.968332290649414,16,Docker
14.972778081893921,16,Docker
14.977322816848755,16,Docker
14.982013702392578,16,Docker
14.98703646659851,16,Docker
14.99195647239685,16,Docker
14.996134996414185,16,Docker
15.000633239746094,17,Docker
15.005119800567627,17,Docker
15.009574890136719,17,Docker
15.020154476165771,17,Docker
15.03065276145935,17,Docker
15.037449598312378,17,Docker
15.04346752166748,17,Docker
15.04932427406311,17,Docker
15.053593873977661,17,Docker
15.058293581008911,17,Docker
15.063631534576416,17,Docker
15.067636966705322,17,Docker
15.071879863739014,17,Docker
15.07626986503601,17,Docker
15.081669807434082,17,Docker
15.088115453720093,17,Docker
15.092192649841309,17,Docker
15.098064184188843,17,Docker
15.103286504745483,17,Docker
15.108217000961304,17,Docker
15.112209558486938,17,Docker
15.11993956565857,17,Docker
15.123594045639038,17,Docker
15.129165649414062,17,Docker
15.132765293121338,17,Docker
15.137046098709106,17,Docker
15.141594648361206,17,Docker
15.145984888076782,17,Docker
15.149952411651611,17,Docker
15.154125213623047,17,Docker
15.158424139022827,17,Docker
15.163619041442871,17,Docker
15.167792797088623,17,Docker
15.173076152801514,17,Docker
15.176209926605225,17,Docker
15.181273698806763,17,Docker
15.18619441986084,17,Docker
15.191356420516968,17,Docker
15.196577548980713,17,Docker
15.199945449829102,17,Docker
15.205477237701416,17,Docker
15.209911823272705,17,Docker
15.215413570404053,17,Docker
15.22008490562439,17,Docker
15.224445581436157,17,Docker
15.228898286819458,17,Docker
15.233988285064697,17,Docker
15.238948583602905,17,Docker
15.243740558624268,17,Docker
15.248329639434814,16,Docker
15.253093719482422,16,Docker
15.257405996322632,16,Docker
15.26156735420227,16,Docker
15.266107320785522,16,Docker
15.271058797836304,15,Docker
15.276199579238892,15,Docker
15.280771732330322,15,Docker
15.286320447921753,15,Docker
15.289685010910034,15,Docker
15.304327487945557,15,Docker
15.304942607879639,15,Docker
15.310173511505127,15,Docker
15.314139127731323,15,Docker
15.323190450668335,15,Docker
15.326300859451294,15,Docker
15.331113576889038,15,Docker
15.335768699645996,15,Docker
15.341494798660278,15,Docker
15.345524311065674,15,Docker
15.350055456161499,15,Docker
15.354476928710938,15,Docker
15.359657049179077,15,Docker
15.362791538238525,15,Docker
15.367611646652222,15,Docker
15.371861219406128,15,Docker
15.37639832496643,15,Docker
15.380487442016602,15,Docker
15.385031700134277,15,Docker
15.389707326889038,15,Docker
15.394402742385864,15,Docker
15.39897632598877,15,Docker
15.404515981674194,15,Docker
15.408123016357422,15,Docker
15.415677547454834,15,Docker
15.422833681106567,15,Docker
15.426013469696045,15,Docker
15.432525157928467,15,Docker
